proc_cd,modifier,description,rate,rate_unit,is_by_report,region_type,region_value
77021,TC,Mr guidance for needle place,659.0,1,False,state,LA
77021,,Mr guidance for needle place,810.0,1,False,state,LA
77022,,Mri for tissue ablation,427.0,1,False,state,LA
77031,26,Stereotact guide for brst bx,161.0,1,False,state,LA
77031,TC,Stereotact guide for brst bx,105.0,1,False,state,LA
77031,,Stereotact guide for brst bx,267.0,1,False,state,LA
77032,26,Guidance for needle breast,56.0,1,False,state,LA
77032,TC,Guidance for needle breast,50.0,1,False,state,LA
77032,,Guidance for needle breast,106.0,1,False,state,LA
77051,26,Computer dx mammogram add -on,6.0,1,False,state,LA
77051,TC,Computer dx mammogram add -on,15.0,1,False,state,LA
77051,,Computer dx mammogram add -on,21.0,1,False,state,LA
77052,26,Comp screen mammogram add -on,6.0,1,False,state,LA
77052,TC,Comp screen mammogram add -on,14.0,1,False,state,LA
77052,,Comp screen mammogram add -on,20.0,1,False,state,LA
77053,26,X-ray of mammary duct,35.0,1,False,state,LA
77053,TC,X-ray of mammary duct,85.0,1,False,state,LA
77053,,X-ray of mammary duct,121.0,1,False,state,LA
77054,26,X-ray of mammary ducts,45.0,1,False,state,LA
77054,TC,X-ray of mammary ducts,119.0,1,False,state,LA
77054,,X-ray of mammary ducts,164.0,1,False,state,LA
77055,26,Mammogram one breast,70.0,1,False,state,LA
77055,TC,Mammogram one breast,109.0,1,False,state,LA
77055,,Mammogram one breast,179.0,1,False,state,LA
77056,26,Mammogram both breasts,87.0,1,False,state,LA
77056,TC,Mammogram both breasts,142.0,1,False,state,LA
77056,,Mammogram both breasts,229.0,1,False,state,LA
77057,26,Mammogram screening,70.0,1,False,state,LA
77057,TC,Mammogram screening,93.0,1,False,state,LA
77057,,Mammogram screening,164.0,1,False,state,LA
77058,26,Mri one breast,162.0,1,False,state,LA
77058,TC,Mri one breast,1135.0,1,False,state,LA
77058,,Mri one breast,1297.0,1,False,state,LA
77059,26,Mri both breasts,162.0,1,False,state,LA
77059,TC,Mri both breasts,1131.0,1,False,state,LA
77059,,Mri both breasts,1293.0,1,False,state,LA
77071,,X-ray stress view,109.0,1,False,state,LA
77072,26,X-rays for bone age,19.0,1,False,state,LA
77072,TC,X-rays for bone age,29.0,1,False,state,LA
77072,,X-rays for bone age,48.0,1,False,state,LA
77073,26,X-rays bone length studies,30.0,1,False,state,LA
77073,TC,X-rays bone length studies,51.0,1,False,state,LA
77073,,X-rays bone length studies,81.0,1,False,state,LA
77074,26,X-rays bone survey limited,45.0,1,False,state,LA
77074,TC,X-rays bone survey limited,98.0,1,False,state,LA
77074,,X-rays bone survey limited,144.0,1,False,state,LA
77075,26,X-rays bone survey complete,54.0,1,False,state,LA
77075,TC,X-rays bone survey complete,162.0,1,False,state,LA
77075,,X-rays bone survey complete,216.0,1,False,state,LA
77076,26,X-rays bone survey infant,72.0,1,False,state,LA
77076,TC,X-rays bone survey infant,160.0,1,False,state,LA
77076,,X-rays bone survey infant,232.0,1,False,state,LA
77077,26,Joint survey single view,35.0,1,False,state,LA
77077,TC,Joint survey single view,51.0,1,False,state,LA
77077,,Joint survey single view,85.0,1,False,state,LA
77078,26,Ct bone density axial,25.0,1,False,state,LA
77078,TC,Ct bone density axial,256.0,1,False,state,LA
77078,,Ct bone density axial,281.0,1,False,state,LA
77080,26,Dxa bone density axial,21.0,1,False,state,LA
77080,TC,Dxa bone density axial,84.0,1,False,state,LA
77080,,Dxa bone density axial,105.0,1,False,state,LA
77081,26,Dxa bone density/peripheral,23.0,1,False,state,LA
77081,TC,Dxa bone density/peripheral,35.0,1,False,state,LA
77081,,Dxa bone density/peripheral,58.0,1,False,state,LA
77082,26,Dxa bone density vert fx,18.0,1,False,state,LA
77082,TC,Dxa bone density vert fx,40.0,1,False,state,LA
77082,,Dxa bone density vert fx,58.0,1,False,state,LA
77084,26,Magnetic image bone marrow,160.0,1,False,state,LA
77084,TC,Magnetic image bone marrow,756.0,1,False,state,LA
77084,,Magnetic image bone marrow,916.0,1,False,state,LA
77261,,Radiation therapy planning,150.0,1,False,state,LA
77262,,Radiation therapy planning,226.0,1,False,state,LA
77263,,Radiation therapy planning,336.0,1,False,state,LA
77280,,Set radiation therapy field,325.0,1,False,state,LA
77280,26,Set radiation therapy field,76.0,1,False,state,LA
77280,TC,Set radiation therapy field,250.0,1,False,state,LA
77285,,Set radiation therapy field,512.0,1,False,state,LA
77285,26,Set radiation therapy field,112.0,1,False,state,LA
77285,TC,Set radiation therapy field,400.0,1,False,state,LA
77290,,Set radiation therapy field,635.0,1,False,state,LA
77290,26,Set radiation therapy field,168.0,1,False,state,LA
77290,TC,Set radiation therapy field,467.0,1,False,state,LA
77295,,Set radiation therapy field,2558.0,1,False,state,LA
77295,26,Set radiation therapy field,472.0,1,False,state,LA
77295,TC,Set radiation therapy field,2086.0,1,False,state,LA
77299,,Radiation therapy planning    BR,77299.0,1,False,state,LA
77299,TC,Radiation therapy planning    BR,77300.0,1,False,state,LA
77300,26,Radiation therapy dose plan,67.0,1,False,state,LA
77300,TC,Radiation therapy dose plan,96.0,1,False,state,LA
77301,26,Radiotherapy dose plan imrt,815.0,1,False,state,LA
77301,TC,Radiotherapy dose plan imrt,2998.0,1,False,state,LA
77301,,Radiotherapy dose plan imrt,3813.0,1,False,state,LA
77305,,Radiation therapy dose plan,210.0,1,False,state,LA
77305,26,Radiation therapy dose plan,76.0,1,False,state,LA
77305,TC,Radiation therapy dose plan,134.0,1,False,state,LA
77310,,Radiation therapy dose plan,280.0,1,False,state,LA
77310,26,Radiation therapy dose plan,112.0,1,False,state,LA
77310,TC,Radiation therapy dose plan,168.0,1,False,state,LA
77315,,Radiation therapy dose plan,360.0,1,False,state,LA
77315,26,Radiation therapy dose plan,168.0,1,False,state,LA
77315,TC,Radiation therapy dose plan,192.0,1,False,state,LA
77321,,Radiation therapy port plan,391.0,1,False,state,LA
77321,26,Radiation therapy port plan,102.0,1,False,state,LA
77321,TC,Radiation therapy port plan,290.0,1,False,state,LA
77326,,Radiation therapy dose plan,270.0,1,False,state,LA
77326,26,Radiation therapy dose plan,100.0,1,False,state,LA
77326,TC,Radiation therapy dose plan,171.0,1,False,state,LA
77327,,Radiation therapy dose plan,399.0,1,False,state,LA
77327,26,Radiation therapy dose plan,150.0,1,False,state,LA
77327,TC,Radiation therapy dose plan,250.0,1,False,state,LA
77328,,Radiation therapy dose plan,579.0,1,False,state,LA
77328,26,Radiation therapy dose plan,224.0,1,False,state,LA
77328,TC,Radiation therapy dose plan,356.0,1,False,state,LA
77331,,Special radiation dosimetry,130.0,1,False,state,LA
77331,26,Special radiation dosimetry,94.0,1,False,state,LA
77331,TC,Special radiation dosimetry,37.0,1,False,state,LA
77332,,Radiation treatment aid(s),155.0,1,False,state,LA
77332,26,Radiation treatment aid(s),59.0,1,False,state,LA
77332,TC,Radiation treatment aid(s),96.0,1,False,state,LA
77333,,Radiation treatment aid(s),227.0,1,False,state,LA
77333,26,Radiation treatment aid(s),91.0,1,False,state,LA
77333,TC,Radiation treatment aid(s),137.0,1,False,state,LA
77334,,Radiation treatment aid(s),364.0,1,False,state,LA
77334,26,Radiation treatment aid(s),132.0,1,False,state,LA
77334,TC,Radiation treatment aid(s),233.0,1,False,state,LA
77336,,Radiation physics consult.,223.0,1,False,state,LA
77338,26,Design mlc device for imrt,438.0,1,False,state,LA
77338,TC,Design mlc device for imrt,576.0,1,False,state,LA
77338,,Design mlc device for imrt,1014.0,1,False,state,LA
77370,,Radiation physics consult,251.0,1,False,state,LA
77372,,Srs linear based,1651.0,1,False,state,LA
77373,,Sbrt delivery,3176.0,1,False,state,LA
77401,,Radiation treatment delivery,128.0,1,False,state,LA
77402,,Radiation treatment delivery,128.0,1,False,state,LA
77403,,Radiation treatment delivery,128.0,1,False,state,LA
77404,,Radiation treatment delivery,128.0,1,False,state,LA
77406,,Radiation treatment delivery,128.0,1,False,state,LA
77407,,Radiation treatment delivery,150.0,1,False,state,LA
77408,,Radiation treatment delivery,150.0,1,False,state,LA
77409,,Radiation treatment delivery,150.0,1,False,state,LA
77411,,Radiation treatment delivery,150.0,1,False,state,LA
77412,,Radiation treatment delivery,168.0,1,False,state,LA
77413,,Radiation treatment delivery,168.0,1,False,state,LA
77414,,Radiation treatment delivery,168.0,1,False,state,LA
77416,,Radiation treatment delivery,168.0,1,False,state,LA
77417,,Radiology port film(s),43.0,1,False,state,LA
77418,,Radiation tx delivery imrt,896.0,1,False,state,LA
77421,26,Stereoscopic x -ray guidance,39.0,1,False,state,LA
77421,TC,Stereoscopic x -ray guidance,114.0,1,False,state,LA
77421,,Stereoscopic x -ray guidance,153.0,1,False,state,LA
77422,,Neutron beam tx simple,540.0,1,False,state,LA
77423,,Neutron beam tx complex,541.0,1,False,state,LA
77427,,Radiation tx management x5,366.0,1,False,state,LA
77431,,Radiation therapy management,194.0,1,False,state,LA
77432,,Stereotactic radiation trmt,939.0,1,False,state,LA
77435,,Sbrt management,1246.0,1,False,state,LA
77469,,Io radiation tx management,618.0,1,False,state,LA
77470,,Special radiation treatment,1022.0,1,False,state,LA
77470,26,Special radiation treatment,224.0,1,False,state,LA
77470,TC,Special radiation treatment,799.0,1,False,state,LA
77499,,Radiation therapy management    BR,77499.0,1,False,state,LA
77499,TC,Radiation therapy  management    BR,77520.0,1,False,state,LA
77523,,Proton beam delivery..    BR,77600.0,1,False,state,LA
77600,26,Hyperthermia treatment,168.0,1,False,state,LA
77600,TC,Hyperthermia treatment,218.0,1,False,state,LA
77605,,Hyperthermia treatment,515.0,1,False,state,LA
77605,26,Hyperthermia treatment,224.0,1,False,state,LA
77605,TC,Hyperthermia treatment,292.0,1,False,state,LA
77610,,Hyperthermia treatment,386.0,1,False,state,LA
77610,26,Hyperthermia treatment,168.0,1,False,state,LA
77610,TC,Hyperthermia treatment,218.0,1,False,state,LA
77615,,Hyperthermia treatment,515.0,1,False,state,LA
77615,26,Hyperthermia treatment,224.0,1,False,state,LA
77615,TC,Hyperthermia treatment,292.0,1,False,state,LA
77620,,Hyperthermia treatment,386.0,1,False,state,LA
77620,26,Hyperthermia treatment,168.0,1,False,state,LA
77620,TC,Hyperthermia treatment,218.0,1,False,state,LA
77750,,Infuse radioactive materials,90.0,1,False,state,LA
77750,26,Infuse radioactive materials,90.0,1,False,state,LA
77750,TC,Infuse radioactive materials,90.0,1,False,state,LA
77761,,Radioelement application,90.0,1,False,state,LA
77761,26,Radioelement application,90.0,1,False,state,LA
77761,TC,Radioelement application,90.0,1,False,state,LA
77762,,Radioelement application,90.0,1,False,state,LA
77762,26,Radioelement application,90.0,1,False,state,LA
77762,TC,Radioelement application,90.0,1,False,state,LA
77763,,Radioelement application,90.0,1,False,state,LA
77763,26,Radioelement application,90.0,1,False,state,LA
77763,TC,Radioelement application,90.0,1,False,state,LA
77776,,Radioelement application,656.0,1,False,state,LA
77776,26,Radioelement application,500.0,1,False,state,LA
77776,TC,Radioelement application,157.0,1,False,state,LA
77777,,Radioelement application,90.0,1,False,state,LA
77777,26,Radioelement application,90.0,1,False,state,LA
77777,TC,Radioelement application,90.0,1,False,state,LA
77778,,Radioelement application,90.0,1,False,state,LA
77778,26,Radioelement application,90.0,1,False,state,LA
77778,TC,Radioelement application,90.0,1,False,state,LA
77785,26,Hdr brachytx 1 channel,145.0,1,False,state,LA
77785,TC,Hdr brachytx 1 channel,357.0,1,False,state,LA
77785,,Hdr brachytx 1 channel,502.0,1,False,state,LA
77786,26,Hdr brachytx 2 -12 channel,332.0,1,False,state,LA
77786,TC,Hdr brachytx 2 -12 channel,792.0,1,False,state,LA
77786,,Hdr brachytx 2 -12 channel,1123.0,1,False,state,LA
77787,26,Hdr brachytx over 12 chan,501.0,1,False,state,LA
77787,TC,Hdr brachytx over 12 chan,1429.0,1,False,state,LA
77787,,Hdr brachytx over 12 chan,1930.0,1,False,state,LA
77789,,Radioelement application,90.0,1,False,state,LA
77789,26,Radioelement application,90.0,1,False,state,LA
77789,TC,Radioelement application,90.0,1,False,state,LA
77790,,Radioelement handling,149.0,1,False,state,LA
77790,26,Radioelement handling,112.0,1,False,state,LA
77790,TC,Radioelement handling,37.0,1,False,state,LA
77799,,Radium/radioisotope therapy   BR,77799.0,1,False,state,LA
77799,TC,Radium/radioisotope therapy    BR,78000.0,1,False,state,LA
78000,26,"Thyroid, single uptake",21.0,1,False,state,LA
78000,TC,"Thyroid, single uptake",70.0,1,False,state,LA
78001,,"Thyroid, multiple uptakes",122.0,1,False,state,LA
78001,26,"Thyroid, multiple uptakes",28.0,1,False,state,LA
78001,TC,"Thyroid, multiple uptakes",94.0,1,False,state,LA
78003,,Thyroid suppress/stimul,105.0,1,False,state,LA
78003,26,Thyroid suppress/stimul,35.0,1,False,state,LA
78003,TC,Thyroid suppress/stimul,70.0,1,False,state,LA
78006,,"Thyroid,imaging with uptake",224.0,1,False,state,LA
78006,26,"Thyroid,imaging with uptake",53.0,1,False,state,LA
78006,TC,"Thyroid,imaging with uptake",172.0,1,False,state,LA
78007,,"Thyroid,imaging with uptake",239.0,1,False,state,LA
78007,26,"Thyroid,imaging with uptake",54.0,1,False,state,LA
78007,TC,"Thyroid,imaging with uptake",185.0,1,False,state,LA
78010,,Thyroid imaging,172.0,1,False,state,LA
78010,26,Thyroid imaging,42.0,1,False,state,LA
78010,TC,Thyroid imaging,131.0,1,False,state,LA
78011,,Thyroid imaging with flow,222.0,1,False,state,LA
78011,26,Thyroid imaging with flow,49.0,1,False,state,LA
78011,TC,Thyroid imaging with flow,173.0,1,False,state,LA
78015,,Thyroid met imaging,258.0,1,False,state,LA
78015,26,Thyroid met imaging,73.0,1,False,state,LA
78015,TC,Thyroid met imaging,185.0,1,False,state,LA
78016,,Thyroid met imaging/studies,339.0,1,False,state,LA
78016,26,Thyroid met imaging/studies,89.0,1,False,state,LA
78016,TC,Thyroid met imaging/studies,250.0,1,False,state,LA
78018,,"Thyroid, met imaging, body",491.0,1,False,state,LA
78018,26,"Thyroid, met imaging, body",102.0,1,False,state,LA
78018,TC,"Thyroid, met imaging, body",390.0,1,False,state,LA
78020,,Thyroid met uptake....,60.0,1,False,state,LA
78020,26,Thyroid met uptake....,45.0,1,False,state,LA
78020,TC,Thyroid met uptake....,15.0,1,False,state,LA
78070,,Parathyroid nuclear imaging,186.0,1,False,state,LA
78070,26,Parathyroid nuclear imaging,56.0,1,False,state,LA
78070,TC,Parathyroid nuclear imaging,131.0,1,False,state,LA
78075,,Adrenal nuclear imaging,469.0,1,False,state,LA
78075,26,Adrenal nuclear imaging,80.0,1,False,state,LA
78075,TC,Adrenal nuclear imaging,390.0,1,False,state,LA
78099,,Endocrine nuclear procedure    BR,78099.0,1,False,state,LA
78099,TC,Endocrine nuclear procedure    BR,78102.0,1,False,state,LA
78102,26,"Bone marrow imaging, ltd",60.0,1,False,state,LA
78102,TC,"Bone marrow imaging, ltd",147.0,1,False,state,LA
78103,,"Bone marrow imaging, mult",308.0,1,False,state,LA
78103,26,"Bone marrow imaging, mult",81.0,1,False,state,LA
78103,TC,"Bone marrow imaging, mult",227.0,1,False,state,LA
78104,,"Bone marrow imaging, body",378.0,1,False,state,LA
78104,26,"Bone marrow imaging, body",87.0,1,False,state,LA
78104,TC,"Bone marrow imaging, body",292.0,1,False,state,LA
78110,,"Plasma volume, single",91.0,1,False,state,LA
78110,26,"Plasma volume, single",20.0,1,False,state,LA
78110,TC,"Plasma volume, single",71.0,1,False,state,LA
78111,,"Plasma volume, multiple",209.0,1,False,state,LA
78111,26,"Plasma volume, multiple",24.0,1,False,state,LA
78111,TC,"Plasma volume, multiple",185.0,1,False,state,LA
78120,,"Red cell mass, single",150.0,1,False,state,LA
78120,26,"Red cell mass, single",26.0,1,False,state,LA
78120,TC,"Red cell mass, single",125.0,1,False,state,LA
78121,,"Red cell mass, multiple",243.0,1,False,state,LA
78121,26,"Red cell mass, multiple",35.0,1,False,state,LA
78121,TC,"Red cell mass, multiple",208.0,1,False,state,LA
78122,,Blood volume..........,391.0,1,False,state,LA
78122,26,Blood volume..........,47.0,1,False,state,LA
78122,TC,Blood volume..........,344.0,1,False,state,LA
78130,,Red cell survival study,271.0,1,False,state,LA
78130,26,Red cell survival study,66.0,1,False,state,LA
78130,TC,Red cell survival study,205.0,1,False,state,LA
78135,,Red cell survival kinetics,418.0,1,False,state,LA
78135,26,Red cell survival kinetics,69.0,1,False,state,LA
78135,TC,Red cell survival kinetics,350.0,1,False,state,LA
78140,,Red cell sequestration,348.0,1,False,state,LA
78140,26,Red cell sequestration,66.0,1,False,state,LA
78140,TC,Red cell sequestration,283.0,1,False,state,LA
78185,,Spleen imaging,213.0,1,False,state,LA
78185,26,Spleen imaging,43.0,1,False,state,LA
78185,TC,Spleen imaging,170.0,1,False,state,LA
78190,,"Platelet survival, kinetics",527.0,1,False,state,LA
78190,26,"Platelet survival, kinetics",117.0,1,False,state,LA
78190,TC,"Platelet survival, kinetics",411.0,1,False,state,LA
78191,,Platelet survival,592.0,1,False,state,LA
78191,26,Platelet survival,66.0,1,False,state,LA
78191,TC,Platelet survival,526.0,1,False,state,LA
78195,,Lymph system imaging,368.0,1,False,state,LA
78195,26,Lymph system imaging,76.0,1,False,state,LA
78195,TC,Lymph system imaging,292.0,1,False,state,LA
78199,,Blood/lymph nuclear exam    BR,78199.0,1,False,state,LA
78199,TC,Blood/lymph nuclear exam    BR,78201.0,1,False,state,LA
78201,26,Liver imaging,47.0,1,False,state,LA
78201,TC,Liver imaging,170.0,1,False,state,LA
78202,,Liver imaging with flow,262.0,1,False,state,LA
78202,26,Liver imaging with flow,56.0,1,False,state,LA
78202,TC,Liver imaging with flow,207.0,1,False,state,LA
78205,,Liver imaging (3D)....,516.0,1,False,state,LA
78205,26,Liver imaging (3D)....,75.0,1,False,state,LA
78205,TC,Liver imaging (3D)....,441.0,1,False,state,LA
78206,,Liver image (3d) w/ flow,516.0,1,False,state,LA
78206,26,Liver image (3d) w/ flow,89.0,1,False,state,LA
78206,TC,Liver image (3d) w/ flow,428.0,1,False,state,LA
78215,,Liver and spleen imaging,263.0,1,False,state,LA
78215,26,Liver and spleen imaging,53.0,1,False,state,LA
78215,TC,Liver and spleen imaging,210.0,1,False,state,LA
78216,,"Liver & spleen image, flow",312.0,1,False,state,LA
78216,26,"Liver & spleen image, flow",62.0,1,False,state,LA
78216,TC,"Liver & spleen image, flow",250.0,1,False,state,LA
78220,,Liver function study,320.0,1,False,state,LA
78226,26,Hepatobiliary system imaging,73.0,1,False,state,LA
78226,TC,Hepatobiliary system imaging,601.0,1,False,state,LA
78226,,Hepatobiliary system imaging,674.0,1,False,state,LA
78227,26,Hepatobil syst image w/drug,88.0,1,False,state,LA
78227,TC,Hepatobil syst image w/drug,835.0,1,False,state,LA
78227,,Hepatobil syst image w/drug,923.0,1,False,state,LA
78230,,Salivary gland imaging,206.0,1,False,state,LA
78230,26,Salivary gland imaging,49.0,1,False,state,LA
78230,TC,Salivary gland imaging,157.0,1,False,state,LA
78231,,Serial salivary imaging,284.0,1,False,state,LA
78231,26,Serial salivary imaging,57.0,1,False,state,LA
78231,TC,Serial salivary imaging,227.0,1,False,state,LA
78232,,Salivary gland function exam,305.0,1,False,state,LA
78232,26,Salivary gland function exam,52.0,1,False,state,LA
78232,TC,Salivary gland function exam,254.0,1,False,state,LA
78258,,Esophageal motility study,287.0,1,False,state,LA
78258,26,Esophageal motility study,80.0,1,False,state,LA
78258,TC,Esophageal motility study,207.0,1,False,state,LA
78261,,Gastric mucosa imaging,369.0,1,False,state,LA
78261,26,Gastric mucosa imaging,75.0,1,False,state,LA
78261,TC,Gastric mucosa imaging,294.0,1,False,state,LA
78262,,Gastroesophageal reflux exam,378.0,1,False,state,LA
78262,26,Gastroesophageal reflux exam,74.0,1,False,state,LA
78262,TC,Gastroesophageal reflux exam,305.0,1,False,state,LA
78264,,Gastric emptying study,380.0,1,False,state,LA
78264,26,Gastric emptying study,84.0,1,False,state,LA
78264,TC,Gastric emptying study,296.0,1,False,state,LA
78267,,Breath tst attain/anal c -14   BR,78268.0,1,False,state,LA
78270,,Vit b-12 absorption exam,133.0,1,False,state,LA
78270,26,Vit b-12 absorption exam,22.0,1,False,state,LA
78270,TC,Vit b-12 absorption exam,112.0,1,False,state,LA
78271,,"Vit b-12 absorp exam, if",140.0,1,False,state,LA
78271,26,"Vit b-12 absorp exam, if",22.0,1,False,state,LA
78271,TC,"Vit b-12 absorp exam, if",119.0,1,False,state,LA
78272,,"Vit b-12 absorp, combined",196.0,1,False,state,LA
78272,26,"Vit b-12 absorp, combined",30.0,1,False,state,LA
78272,TC,"Vit b-12 absorp, combined",167.0,1,False,state,LA
78278,,Acute gi blood loss imaging,456.0,1,False,state,LA
78278,26,Acute gi blood loss imaging,107.0,1,False,state,LA
78278,TC,Acute gi blood loss imaging,350.0,1,False,state,LA
78282,,Gi protein loss exam    BR,78282.0,1,False,state,LA
78282,TC,Gi protein loss exam    BR,78282.0,1,False,state,LA
78290,,Meckel's divert exam,292.0,1,False,state,LA
78290,26,Meckel's divert exam,74.0,1,False,state,LA
78290,TC,Meckel's divert exam,218.0,1,False,state,LA
78291,,Leveen/shunt patency exam,313.0,1,False,state,LA
78291,26,Leveen/shunt patency exam,94.0,1,False,state,LA
78291,TC,Leveen/shunt patency exam,220.0,1,False,state,LA
78299,,Gi nuclear procedure    BR,78299.0,1,False,state,LA
78299,TC,Gi nuclear procedure    BR,78300.0,1,False,state,LA
78300,26,"Bone imaging, limited area",68.0,1,False,state,LA
78300,TC,"Bone imaging, limited area",180.0,1,False,state,LA
78305,,"Bone imaging, multiple areas",353.0,1,False,state,LA
78305,26,"Bone imaging, multiple areas",90.0,1,False,state,LA
78305,TC,"Bone imaging, multiple areas",263.0,1,False,state,LA
78306,,"Bone imaging, whole body",399.0,1,False,state,LA
78306,26,"Bone imaging, whole body",93.0,1,False,state,LA
78306,TC,"Bone imaging, whole body",307.0,1,False,state,LA
78315,,"Bone imaging, 3 phase",452.0,1,False,state,LA
78315,26,"Bone imaging, 3 phase",110.0,1,False,state,LA
78315,TC,"Bone imaging, 3 phase",343.0,1,False,state,LA
78320,,Bone imaging (3d),535.0,1,False,state,LA
78320,26,Bone imaging (3d),112.0,1,False,state,LA
78320,TC,Bone imaging (3d),424.0,1,False,state,LA
78350,,"Bone mineral, single photon",80.0,1,False,state,LA
78350,26,"Bone mineral, single photon",24.0,1,False,state,LA
78350,TC,"Bone mineral, single photon",57.0,1,False,state,LA
78351,,"Bone mineral, dual photon",55.0,1,False,state,LA
78399,,Musculoskeletal nuclear exam    BR,78399.0,1,False,state,LA
78399,TC,Musculoskeletal nuclear exam    BR,78414.0,1,False,state,LA
78414,26,Non-imaging heart function,48.0,1,False,state,LA
78414,TC,Non-imaging heart function    BR,78414.0,1,False,state,LA
78428,,Cardiac shunt imaging,246.0,1,False,state,LA
78428,26,Cardiac shunt imaging,84.0,1,False,state,LA
78428,TC,Cardiac shunt imaging,162.0,1,False,state,LA
78445,,Vascular flow imaging,191.0,1,False,state,LA
78445,26,Vascular flow imaging,52.0,1,False,state,LA
78445,TC,Vascular flow imaging,139.0,1,False,state,LA
78451,26,Ht muscle image spect sing,136.0,1,False,state,LA
78451,TC,Ht muscle image spect sing,606.0,1,False,state,LA
78451,,Ht muscle image spect sing,742.0,1,False,state,LA
78452,26,Ht muscle image spect mult,160.0,1,False,state,LA
78452,TC,Ht muscle image spect mult,875.0,1,False,state,LA
78452,,Ht muscle image spect mult,1035.0,1,False,state,LA
78453,26,Ht muscle image planar sing,99.0,1,False,state,LA
78453,TC,Ht muscle image planar sing,541.0,1,False,state,LA
78453,,Ht muscle image planar sing,639.0,1,False,state,LA
78454,26,Ht musc image planar mult,131.0,1,False,state,LA
78454,TC,Ht musc image planar mult,782.0,1,False,state,LA
78454,,Ht musc image planar mult,913.0,1,False,state,LA
78456,,Acute venous thrombus image,797.0,1,False,state,LA
78456,26,Acute venous thrombus image,100.0,1,False,state,LA
78456,TC,Acute venous thrombus,697.0,1,False,state,LA
78457,,Venous thrombosis imaging,279.0,1,False,state,LA
78457,26,Venous thrombosis imaging,80.0,1,False,state,LA
78457,TC,Venous thrombosis imaging,199.0,1,False,state,LA
78458,,"Ven thrombosis images, bilat",384.0,1,False,state,LA
78458,26,"Ven thrombosis images, bilat",96.0,1,False,state,LA
78458,TC,"Ven thrombosis images, bilat",288.0,1,False,state,LA
78459,,Heart muscle imaging (PET)    BR,78459.0,1,False,state,LA
78459,TC,Heart muscle imaging (PET)    BR,78466.0,1,False,state,LA
78466,26,Heart infarct image,75.0,1,False,state,LA
78466,TC,Heart infarct image,189.0,1,False,state,LA
78468,,"Heart infarct image, ef",348.0,1,False,state,LA
78468,26,"Heart infarct image, ef",86.0,1,False,state,LA
78468,TC,"Heart infarct image, ef",263.0,1,False,state,LA
78469,,Heart infarct image (3D),486.0,1,False,state,LA
78469,26,Heart infarct image (3D),96.0,1,False,state,LA
78469,TC,Heart infarct image (3D),390.0,1,False,state,LA
78472,,"Gated heart, planar, single",515.0,1,False,state,LA
78472,26,"Gated heart, planar, single",103.0,1,False,state,LA
78472,TC,"Gated heart, planar, single",413.0,1,False,state,LA
78473,,"Gated heart, multiple",770.0,1,False,state,LA
78473,26,"Gated heart, multiple",154.0,1,False,state,LA
78473,TC,"Gated heart, multiple",616.0,1,False,state,LA
78481,,"Heart first pass, single",493.0,1,False,state,LA
78481,26,"Heart first pass, single",103.0,1,False,state,LA
78481,TC,"Heart first pass, single",390.0,1,False,state,LA
78483,,"Heart first pass, multiple",743.0,1,False,state,LA
78483,26,"Heart first pass, multiple",155.0,1,False,state,LA
78483,TC,"Heart first pass, multiple",588.0,1,False,state,LA
78491,,"Heart image (pet), single    BR",78491.0,1,False,state,LA
78491,TC,"Heart image (pet), single    BR",78492.0,1,False,state,LA
78492,26,"Heart image (pet), multiple",224.0,1,False,state,LA
78492,TC,"Heart image (pet), multiple    BR",78494.0,1,False,state,LA
78494,26,"Heart image, spect....",112.0,1,False,state,LA
78494,TC,"Heart image, spect....",413.0,1,False,state,LA
78496,,Heart first pass add - on,183.0,1,False,state,LA
78496,26,Heart first pass add - on,52.0,1,False,state,LA
78496,TC,Heart first pass add - on,131.0,1,False,state,LA
78499,,Cardiovascular nuclear exam    BR,78499.0,1,False,state,LA
78499,TC,Cardiovascular nuclear exam    BR,78579.0,1,False,state,LA
78579,TC,Lung ventilation imaging,310.0,1,False,state,LA
78579,,Lung ventilation imaging,359.0,1,False,state,LA
78580,,Lung perfusion imaging,327.0,1,False,state,LA
78580,26,Lung perfusion imaging,80.0,1,False,state,LA
78580,TC,Lung perfusion imaging,247.0,1,False,state,LA
78582,26,Lung ventilat&perfus imaging,104.0,1,False,state,LA
78582,TC,Lung ventilat&perfus imaging,557.0,1,False,state,LA
78582,,Lung ventilat &perfus imaging,662.0,1,False,state,LA
78597,26,Lung perfusion differential,72.0,1,False,state,LA
78597,TC,Lung perfusion differential,333.0,1,False,state,LA
78597,,Lung perfusion differential,404.0,1,False,state,LA
78598,26,Lung perf&ventilat diferentl,82.0,1,False,state,LA
78598,TC,Lung perf&ventilat diferentl,539.0,1,False,state,LA
78598,,Lung perf&ventilat diferentl,621.0,1,False,state,LA
78599,,Respiratory nuclear exam    BR,78599.0,1,False,state,LA
78599,TC,Respiratory nuclear exam    BR,78600.0,1,False,state,LA
78600,26,"Brain imaging, ltd static",47.0,1,False,state,LA
78600,TC,"Brain imaging, ltd static",207.0,1,False,state,LA
78605,,"Brain imaging, complete",302.0,1,False,state,LA
78605,26,"Brain imaging, complete",59.0,1,False,state,LA
78605,TC,"Brain imaging, complete",244.0,1,False,state,LA
78606,,Brain imaging comp & flow,346.0,1,False,state,LA
